,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1233,31.3,36.208000000000006,31.796539461397426,38.25339401696348,79.0,82.0
1234,33.385,37.628,34.47845877210276,40.13327404504201,88.0,92.0
1235,28.95999999999999,33.304,31.5436413519108,37.61845953731365,94.0,95.0
1236,30.885,33.0,32.24182452588589,34.6026502772249,79.0,82.0
1237,30.485000000000003,35.49799999999999,33.5534629980297,43.35441093176672,100.0,100.0
1238,33.92500000000001,38.428,34.20706893777388,40.254354030274534,86.0,88.0
1239,29.785000000000004,34.614,31.93095098082241,36.99822072215866,88.0,89.0
1240,29.9,32.81399999999999,31.03005210902683,35.091264467413815,100.0,100.0
1241,34.085,39.413999999999994,34.252953291729845,41.00361039522338,89.0,91.0
1242,30.185000000000002,33.1,32.017844492525555,35.98518316824233,85.0,88.0
1243,28.1,29.2,29.118320816725824,30.665951733820908,91.0,92.0
1244,32.4,35.214,33.76532354946271,36.94962730576452,74.0,75.0
1245,33.2,34.1,38.00128420144584,39.69938219108225,82.0,85.13999999999999
1246,26.485000000000003,29.311999999999987,26.514583333333324,30.386878757231344,87.0,89.0
