INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
77021648522719.0,182103.15022347544,11.160729821169284,36.52297504080802,3.9688702761983747,43.66112500494045,10.896138469422725,15.913925195736445,31.31156906814785,44.37823074275481,10.955437408808105
77025943489307.0,169279.29835830836,11.192227716727718,27.426454467754496,3.888306688537854,50.211452351747056,10.933007270825193,15.501719946719948,26.11058941058941,51.002159507159504,11.000821400821401
77038828391170.0,166593.87740032785,11.30328359140859,28.50156712037965,4.354848465218382,50.48007291497944,11.012960360394032,15.41798018449804,26.788059049085835,50.95082105394606,11.055197332429474
77056008260268.0,184593.92846466615,11.284873237053041,29.430180538399778,4.40033218833289,50.9096287317889,10.991517757830847,16.115832402408756,27.237942722302325,51.23304622307086,11.007296903971781
77064598195421.0,159468.78764728026,11.151038866930172,36.254335911914204,4.0754404447175006,46.02417720669903,10.879342837282339,13.937017692452475,28.862581780538306,43.97979578392622,10.96750423489554
77124727737770.0,181121.737306384,11.1631472820808,34.43241693548068,4.089553757710139,44.08957007024799,10.890510364900123,16.10198022968106,31.171909158862064,40.91169510698597,10.943739332381991
77133317670688.0,192682.83011789992,11.623187248675695,20.878767920260596,5.29377023996191,60.5042316431737,11.270269232678235,17.334165904123886,21.66881911253235,62.45337391366803,11.201564856711915
77146202572587.0,188609.06674879103,11.686251977425739,20.571953678145313,5.192060629289111,60.34831773094057,11.340114602139797,16.915965538773477,21.980887191896755,61.542984813972204,11.302521509708043
77146202574100.0,147109.64995354603,11.38687013082745,33.624573450432834,4.2305859795207645,45.55993353922391,11.104831065526067,13.702719580655229,28.728463060862303,49.00751224133992,11.11336116184911
77193447213601.0,196511.34766273675,11.304297216648559,27.818433582201195,4.850802998215151,52.14903049301406,10.980910350100883,17.934480615410923,26.718199421883885,57.645451402580555,10.99052589922155
77202037148956.0,147263.68016547294,11.339997497629078,31.209952286991793,4.3326902263535905,45.418931026700605,11.051151482538838,13.680243538138274,27.773332896849208,50.115082502790884,11.084720849590461
77210627083091.0,159056.7375131078,11.263731649069884,27.47901701860234,4.737830542094673,49.79451362049351,10.947876279596905,14.665131257631257,26.176208575737988,53.69395963513611,10.944915607268548
77210627083724.0,179596.96027552205,11.128958699862304,37.64710534835115,4.351990547726424,43.80972920933401,10.838825996680542,15.777118438388461,31.05366218618021,43.67098870983453,10.923207617611222
77236396886583.0,202303.31636141636,11.402484737484736,27.60108669108672,5.0001654025369655,52.504037622781716,11.069140377315605,18.206898656898655,26.617500000000003,59.46749084249084,11.017429792429793
77249281789207.0,158834.9929563492,11.273035714285713,35.39800000000003,4.607429334071211,45.53422857344051,10.965873758680965,14.769642857142857,31.191865079365083,42.066765873015875,10.975595238095238
77257871723046.0,206875.04615384614,11.451666666666666,27.0337948717949,4.996476239598749,52.68373939523559,11.118568250693418,18.637179487179488,24.90974358974359,60.717948717948715,11.09871794871795
77262166690566.0,168232.5729435968,11.275116903298722,29.02228613053616,4.917760742134326,50.4227213977513,10.947266187156433,15.488853570671752,27.14301970756516,48.05085602528784,10.99829722045631
77270756624305.0,180982.09856447982,11.5530547394802,20.51190804464556,5.726384450431737,58.84617098631657,11.171295776118084,15.98267782313015,20.417523303223046,65.345141263011,11.201487371563328
77279346559661.0,196199.05661961494,11.21337822671156,30.480230100146798,4.892419896054716,51.358301582166995,10.887216900307912,17.2247150997151,27.62345970387637,52.11564685314685,10.911325865492532
77287936494289.0,205097.87407407406,11.212777777777779,28.879333333333363,5.034790322216973,51.002438315767854,10.87712508962998,17.864814814814814,26.835185185185185,54.46296296296296,10.935185185185185
77292231462116.0,161094.35183509326,11.181517503109193,32.56234935062687,4.673402409778314,45.976328984994154,10.869957342457305,14.081722530815,28.696636617895198,47.60994634973468,10.91431647600256
77300821396152.0,186347.7835249042,11.169278996865202,30.527350400557328,5.264290771441339,50.97096623680281,10.818326278769115,16.189829327760364,27.280644374782305,51.05275165447579,10.886764193660746
77300821396715.0,169212.94127648874,11.150462936558169,33.00951226640221,4.880175483914621,45.76347654038068,10.825117904297196,14.706755837818694,28.752552141093815,48.17095784364152,10.8644747319129
