Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72297184497676.0,23536.86842105263,30.0,1.9894736842105265,1.9894736842105265,15.2226315789474,-9.18495890921205,38.592358021749654,2.6018042781579966,15.578947368421053,19.218421052631577,77.34210526315789,2.710526315789474,
72331544236022.0,27466.63157894737,30.0,1.9263157894736842,1.9263157894736842,15.201578947368453,-9.213020032141385,38.79767064110399,2.540517124949776,17.05263157894737,17.86315789473684,82.78947368421052,2.6052631578947367,
72593537240676.0,24591.652173913044,30.0,2.0782608695652174,2.0782608695652174,14.409130434782632,-8.71851018441529,42.16904087907756,2.65949488185957,15.826086956521738,19.391304347826086,74.82608695652173,2.6739130434782608,
72649371815616.0,29292.433333333334,30.0,2.157450980392157,2.157450980392157,14.343686274509832,-8.590228535759232,41.137356504745995,2.7301328827761058,18.309803921568626,18.217450980392158,77.80588235294118,2.776470588235294,
72782515801582.0,29762.2,30.0,2.105,2.105,13.126000000000028,-8.200322510095399,43.45627633478209,2.6516881673396933,18.5,19.669999999999998,79.35,2.7,
72962904427046.0,20073.53846153846,30.0,2.353846153846154,2.353846153846154,9.879230769230796,-8.647739791596049,52.67063409723952,2.9303621399525572,13.23076923076923,14.725,80.41666666666667,2.8333333333333335,
73680163966546.0,23039.619047619046,30.0,2.2,2.2,13.108095238095267,-5.603404483983266,42.6182105872922,2.573560298932218,14.952380952380953,17.676190476190477,68.85714285714286,2.5952380952380953,
73731703572950.0,24073.854166666664,30.0,2.2666666666666666,2.2666666666666666,9.973750000000027,-6.300482374365301,53.31445248463918,2.686698824957687,15.145833333333332,14.883333333333333,76.83333333333334,2.916666666666667,
73933567037536.0,20708.2,30.0,1.9950000000000003,1.9950000000000003,20.46600000000003,-4.812533862043053,37.893266847242,2.3158355908028705,13.45,26.03,54.9,2.3,
74122545598689.0,26645.954125239838,30.0,2.0411768126053844,2.0411768126053844,20.1226952148381,-4.9707357602605144,36.50194514370461,2.3725591966227517,16.54753183324612,23.240131926274785,66.28757311471597,2.3882859468573754,
74186970106847.0,22744.81993006993,30.0,2.073601398601399,2.073601398601399,12.388321678321706,-4.495364692763027,48.394893508661866,2.3732923781189337,14.164335664335663,16.601223776223776,76.83566433566433,2.3933566433566433,
74298639257389.0,24324.560073858444,30.0,1.9991385354157667,1.9991385354157667,18.59400408306418,-3.7528021879954236,40.441865162518766,2.249325347948795,15.840261173608999,24.71101376960187,38.18157253692151,2.196836209176026,
74302934223885.0,22359.41176470588,30.0,2.052941176470588,2.052941176470588,12.279411764705912,-4.047039984197998,48.00547352501284,2.322743842083788,14.823529411764707,13.347058823529412,88.29411764705883,2.323529411764706,
74307229192366.0,25000.234320987656,30.0,2.041958214624881,2.041958214624881,18.113543019943048,-3.644117099375647,37.145425064100515,2.2848993545832577,15.73639126305793,23.054970560303897,51.507236467236474,2.256182336182336,
74371653699805.0,25644.687301587302,30.0,2.2364444444444445,2.2364444444444445,8.825200000000034,-4.262915768037841,55.83814404507184,2.520638828980301,16.161269841269842,14.380825396825395,88.55936507936508,2.3873015873015873,
74423193307787.0,20316.916666666668,30.0,2.2083333333333335,2.2083333333333335,10.131666666666698,-3.821275697862033,51.68521289633745,2.4630850465241356,12.916666666666666,11.333333333333334,87.25,2.5,
