Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77558519433832.0,36253.78038289835,50.0,11.175173992673992,31.246438930860833,5.8718100389180705,51.90416088932559,10.783719990079454,18.914900984432233,28.4590752997003,47.68886243964369,10.85141317016317,0.520178125
77575699302965.0,38650.861938061935,50.0,11.393066933066933,30.63646153846157,6.069337736698248,52.50289787655246,10.98844441728705,20.453946053946055,26.655749805749803,52.15128205128205,10.918337218337218,0.63395
77584289237863.0,25320.292857142857,50.0,11.221607142857142,31.840892857142887,5.846635069145579,49.506741372181736,10.83183147158077,13.469642857142855,30.796607142857148,37.61964285714286,10.905357142857143,0.48685
77584289238508.0,30186.116942980527,50.0,11.162183977455717,34.9896727419119,5.361787350218793,43.38840014627438,10.80473148744113,15.33901881130142,30.34883588252581,48.37043196760016,10.86002718148027,0.3837027777777778
77588584204987.0,31138.96060539078,50.0,11.279858197358198,30.864646692388103,6.020653486663673,50.81178601620742,10.878481298247285,15.714472309299897,27.25773946360153,47.99510623476141,10.862480240066448,0.6165051724137931
77601469107496.0,27437.761904761905,50.0,11.233333333333334,31.68809523809527,5.631956108028481,45.2937604013808,10.857869592798103,14.952380952380953,28.666666666666668,52.04761904761905,10.928571428571429,0.6446500000000001
77618648975951.0,35316.30769230769,50.0,11.246153846153845,30.75923076923079,6.20848443098113,52.258280956872625,10.832254884088439,18.46153846153846,24.818269230769232,60.24358974358974,10.820512820512821,0.6209
77653008714440.0,39478.0,50.0,11.253333333333334,30.51333333333337,6.126764715525155,51.06288514646485,10.844882352298324,20.0,27.71,48.46666666666667,10.733333333333334,0.5739000000000001
77665893616470.0,28015.125,50.0,11.224553571428572,30.75261904761908,6.117064684366892,49.67285477735873,10.816749259137445,14.926587301587302,26.535254329004328,44.61066017316017,10.843344155844155,0.61065
77670188583806.0,27245.166713352006,50.0,11.167802987861812,32.62756802054158,6.131115014512898,49.19181379300127,10.759061986894285,14.236330532212884,29.166185143288082,38.80142282554047,10.759298642533937,0.546475
