Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
78997333479365.0,29206.508148148147,30.0,10.955916264090177,10.955916264090177,36.41416392914657,9.138019067197687,39.22478117640725,10.346714992943664,16.536296296296296,32.64890338164251,49.64059581320451,10.273671497584541,0.24780000000000002
79014513347505.0,25603.8125,30.0,11.30625,11.30625,28.442500000000027,10.02344381220096,48.808793957094274,10.638020412519936,14.4375,23.275,61.5625,10.6875,0.6495000000000001
79035988184648.0,25252.841485507248,30.0,10.995380434782609,10.995380434782609,30.47009057971017,9.440659370470321,42.698478865355284,10.36600314341792,14.633152173913043,28.657246376811596,63.14221014492753,10.372282608695652,0.587025
79066052954684.0,37884.45138888889,30.0,11.388194444444444,11.388194444444444,31.386666666666695,10.766087026697628,52.40407423854908,10.670455309331269,22.125,26.98148148148148,51.69675925925926,10.763888888888888,0.5316333333333333
79121887530410.0,26147.12867494824,30.0,11.151832298136645,11.151832298136645,30.666770186335434,10.135963876363402,43.95285788085762,10.476101373045754,14.811283643892342,28.611035196687375,61.62955486542444,10.512370600414078,0.64165
79126182497599.0,25828.0,30.0,11.159090909090908,11.159090909090908,32.50090909090912,10.033766631139686,45.16876288065061,10.490173133681596,15.090909090909092,30.16818181818182,55.22727272727273,10.590909090909092,0.7213
79134772431911.0,28523.46153846154,30.0,11.007692307692308,11.007692307692308,27.113076923076957,10.312023455076815,47.67540640593573,10.320224077353853,17.076923076923077,24.00769230769231,56.46153846153846,10.26923076923077,0.75585
79177722103831.0,28322.79298386798,30.0,11.463425029037774,11.463425029037774,25.439770507633284,11.99610569238677,57.66669844802242,10.663684649545322,16.492813549921394,24.51186910946715,53.78941340068791,10.752256358383809,0.6778555555555555
79194901973442.0,35725.916666666664,30.0,11.475,11.475,25.655000000000033,11.446797786662993,53.60102107293992,10.711880147555801,20.25,24.666666666666668,57.416666666666664,10.833333333333334,0.6256
79229261712077.0,34131.8962962963,30.0,11.348472222222222,11.348472222222222,33.32146296296299,11.051572053442394,50.98131183816014,10.61170075199273,19.126388888888886,27.34537037037037,44.885185185185186,10.681944444444445,0.42050000000000004
79242146614083.0,24969.43015873016,30.0,11.251428571428571,11.251428571428571,30.426412698412722,10.884482848318198,49.9115341067125,10.525796381540692,14.75873015873016,26.414285714285715,43.904761904761905,10.523809523809524,0.5961833333333334
79285096287073.0,23252.52751137751,30.0,11.206949716949717,11.206949716949717,32.88444322344325,11.056999097931657,49.49902500397781,10.469816443754274,13.520490620490621,26.880982905982904,43.855577755577755,10.512681762681762,0.5920380952380953
79297981189088.0,25434.37592037592,30.0,11.21993117993118,11.21993117993118,28.24729218929222,10.884807371783753,48.29025500470251,10.494277355145597,13.985451585451585,27.056148296148294,51.70472120472121,10.448995448995449,0.5652111111111111
79310866091294.0,25020.859210526316,30.0,11.248815789473685,11.248815789473685,30.541631578947396,10.602375590621417,45.45967463337742,10.541990750098922,14.880263157894738,28.760526315789477,56.756578947368425,10.551315789473684,0.50345
79310866091475.0,24496.777777777777,30.0,11.116666666666667,11.116666666666667,33.054444444444485,10.514230310547424,43.72691255501887,10.415717979296838,13.833333333333334,33.266666666666666,56.333333333333336,10.38888888888889,0.6049
79315161058790.0,28037.295454545456,30.0,11.003282828282828,11.003282828282828,32.61502525252528,10.308497792510558,43.54173797920541,10.316049642115457,15.66161616161616,30.11858256477821,63.59491655687308,10.399703557312252,0.31306666666666666
79366700666222.0,26083.9,30.0,11.16,11.16,33.31700000000003,10.58971843228121,44.658565915418485,10.454018771181254,15.0,27.205000000000002,62.3,10.35,0.6283000000000001
79366700666312.0,26565.400000000005,30.0,11.065000000000003,11.065000000000003,33.403000000000034,10.477188558096453,43.84179386182583,10.36652076279357,15.1,33.153245614035086,50.82192982456141,10.398245614035089,0.5811000000000001
79375290600020.0,32174.092307692306,30.0,11.410102564102564,11.410102564102564,30.307697435897467,11.594786432424751,52.1209330639547,10.637116801940914,18.624102564102564,25.39969230769231,50.647948717948715,10.774871794871796,0.5136700000000001
79383880534415.0,29440.596153846156,30.0,11.302564102564101,11.302564102564101,27.136923076923107,12.121711715258868,54.122401463614096,10.494449988213512,16.817307692307693,23.6224358974359,57.09615384615385,10.538461538461538,0.44930000000000003
79388175502614.0,24271.711666666666,30.0,11.115666666666666,11.115666666666666,33.727000000000025,10.932015081907508,45.4802979757496,10.386865661206166,14.403333333333332,29.453250000000004,52.350833333333334,10.323333333333334,0.6257900000000001
79413945305304.0,30347.733216216886,30.0,11.474192816820368,11.474192816820368,25.266892221723886,12.381081379669695,55.72874411401876,10.648787391509055,16.938994792056015,23.589351229835923,61.4516097564567,10.694817512419553,0.5835469387755102
