INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
77618648975951.0,145279.988283297,21.679890745342426,14.642087593662202,6.2203526469420956,52.2199221770748,21.265200568879617,14.963253360784874,19.80354816052295,67.78957469351377,21.223762203016406
77653008714440.0,140877.9403493942,21.751899830938292,13.312457593688395,6.264696030364757,51.04769144564079,21.334253428913975,13.989838686954071,19.112694420963653,62.567441532826145,21.26766694843618
77665893616279.0,141262.0805466721,21.75641810717662,14.291717887547637,6.272272692964027,51.59744276747577,21.33826659431235,14.241462794171774,19.693711234156282,62.41343361231132,21.254710730446025
77665893616470.0,157395.28544281478,21.965554402668037,15.001842010010224,6.1390989133372456,49.677608530404825,21.55628114177889,16.155694557967287,19.61688009969828,61.876777288368196,21.507866401275493
77670188583806.0,152619.48034825225,21.968490415058795,14.681474950049981,6.140861182503393,49.21876723063792,21.559099669558574,15.435398873185639,20.095345245359216,57.54389707922796,21.565955944382413
77691663420508.0,155097.17675274916,21.86325807334428,15.643168507737503,6.027640282966001,47.26437262131329,21.461415387813215,15.778823953823954,20.069528785390855,61.1529855202269,21.532183908045976
77700253355267.0,147360.55585558622,21.952748349534065,18.18574124288413,5.926803760618465,45.61362000113214,21.557628098826168,15.61589799089799,21.87450592397021,61.43312276347991,21.64118698761556
77704548322236.0,142151.76998102907,21.953955564637383,15.366722888222917,6.199583355876013,48.67718166398092,21.540650007578982,14.026714447168992,21.033806792954522,52.03512560671652,21.582038668402305
77708843289907.0,157422.9188018627,21.949049606682596,17.90330808323286,5.7850278991406014,45.16714312368547,21.563381080073217,16.437389368357742,21.569128749417622,62.31880825066961,21.659756450514944
77730318125548.0,183070.9069478795,21.692885223791556,13.84229836414654,6.539643351257487,53.17915240479896,21.25690900037439,17.90067861060508,19.68152912571231,72.78927026724341,21.163283450351866
77743203028201.0,156148.83659684614,21.899343094770728,16.347321420538556,6.107556316324086,45.92449737044399,21.492172673682457,15.36271320054215,20.376805865917706,64.36754875241718,21.47075775102091
77747497994980.0,153598.73648463193,21.755867018602313,14.118863856133002,6.48806694566145,50.77702005567364,21.32332922222488,15.017037107772403,19.170788174788175,59.4382825045325,21.19794178044178
77764677864006.0,144068.55247001676,21.883662025804885,14.74427086141375,6.591614958763327,52.36085482626485,21.444221028553994,14.890335854621569,20.142333063761637,67.28890395318966,21.339603518174947
77768972831356.0,147150.78466616225,21.87316226230555,14.244939164354658,6.551772087947176,51.83157160131727,21.436377456442404,14.950104090257438,19.860506902663683,65.29850047720598,21.447220225809623
77773267799229.0,164541.73324261545,21.945224919059996,16.115473503808612,6.1589254799324396,46.25108478319901,21.5346298870645,16.46964363443421,20.425002254871362,62.45858232808495,21.52216877072898
77799037602380.0,145894.40844138133,21.951452684431406,14.844164323855843,6.934770619194367,52.22056251211817,21.489134643151786,15.044595357361313,20.4891128670384,63.847315804762616,21.447926836756622
