INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
69050189222583.0,179551.16666666666,13.233333333333334,27.0266666666667,-17.15519180494964,32.720299387947854,14.377012786996644,16.5,23.2,74.0,14.416666666666666
72297184497676.0,181100.98,13.152,33.72480000000003,-9.110891011163787,38.53745756957962,13.759392734077586,16.84,27.112000000000002,57.92,13.879999999999999
72331544236022.0,200411.243682473,13.195805822328932,34.15148239295721,-9.185943733530426,38.844441515039144,13.80820207123096,17.81861244497799,25.95144257703081,59.741856742697074,13.933723489395758
72550587567916.0,176302.82264957263,13.155555555555557,31.59786324786328,-8.525261662961054,40.55012188016401,13.723906333086292,16.322649572649574,29.60053475935829,52.842245989304814,13.78342245989305
72563472469588.0,181394.9137254902,13.024967320261439,31.343346405228786,-8.822605668957458,42.56798996167777,13.613141031525268,16.71846405228758,26.079934640522875,59.632252388134745,13.630015082956259
72593537240676.0,190712.45913461538,13.156669337606838,29.819360576923103,-8.743903650139401,42.214745550100105,13.73959624761613,17.42411858974359,25.493787393162393,63.162873931623935,13.738247863247864
72597832208218.0,167413.5,13.105,32.47600000000003,-8.3916491589956,40.14718636122201,13.664443277266372,15.45,26.255000000000003,61.6,13.7
72636486913589.0,192779.2866357069,13.004910560715514,29.16707086343312,-8.630477125051144,42.9313479860364,13.580275702385592,17.769779841761267,25.751307189542484,60.86437908496732,13.547385620915032
72649371815616.0,190183.28746438748,13.15968660968661,35.23996011396014,-8.22879387032165,41.30894122691556,13.708272867708054,17.234472934472933,28.29863247863248,54.12934472934473,13.695441595441594
72735271161345.0,173599.3261904762,13.13452380952381,26.53597619047622,-8.256569610783565,43.348988133885655,13.684961783576046,16.121428571428574,24.455714285714286,67.22619047619048,13.769047619047619
72782515801582.0,170644.05555555556,13.183333333333334,29.158888888888914,-8.157697963125509,43.384832617703786,13.727179864208367,15.055555555555555,24.6625,68.125,13.6875
72984379264550.0,160306.5,12.963333333333335,28.848666666666695,-7.511728059467545,43.05085932610385,13.464115203964504,14.766666666666666,28.130000000000003,61.2,13.433333333333334
73001559132787.0,129437.66168831168,12.785963203463204,24.97343290043294,-8.521867476313734,51.89143294275616,13.354087701884119,11.351623376623378,22.166309523809524,60.68311688311689,13.272294372294374
73083163513001.0,180472.06564102563,13.214307692307692,42.17846153846157,-6.94139342787813,37.30732907788306,13.677067254166234,16.22153846153846,30.329496098104794,48.00497212931995,13.745039018952061
73323681681651.0,166606.7619047619,13.171428571428573,39.25095238095241,-6.374432106235647,36.62793003681092,13.59639071184428,14.571428571428571,27.076190476190476,63.285714285714285,13.595238095238095
73370926321927.0,175313.28306878306,13.212169312169312,37.54042328042331,-6.098580967316849,36.30390499966122,13.618741376657102,16.253968253968253,26.635347985347984,62.3003663003663,13.691391941391942
73413875994775.0,180897.1541005291,13.19649470899471,45.56925925925928,-6.236090725603014,37.405053250203366,13.612234090701577,16.27843915343915,32.94503968253969,38.87830687830687,13.718253968253968
73589969653227.0,210213.07692307694,13.023076923076925,25.088461538461576,-5.855067229237646,43.63620998049074,13.413414738359432,18.307692307692307,23.8,70.0909090909091,13.409090909090908
73620034424316.0,187459.385980686,12.91983682983683,28.086093906093936,-5.70649176577725,43.40583944276656,13.30026961422198,16.192940392940393,24.67280552780553,66.38138528138528,13.276157176157175
73628624359717.0,168506.976,13.189328205128206,36.69256974358977,-5.389197295757622,36.24058219742145,13.548608024845379,15.646205128205128,28.982169230769227,54.72933333333333,13.563435897435898
